sim_id,context_turn,total_msgs,msg_idx,msg_dist,asst_turns_dist,role,fine_role,attn_mean,attn_sum,token_count,seq_len,attn_frac,src_file
4560b0ff-762,52,131,17,35,17,user,user_msg,0.00022290495642446226,0.010922342864798651,49,3086,0.010922342898380382,stress_baseline_1x10_task10_2nd
4560b0ff-762,52,131,18,34,17,assistant,asst_gen,0.0003860758029092137,0.030886064232737098,80,3086,0.0308860643276991,stress_baseline_1x10_task10_2nd
4560b0ff-762,52,131,19,33,16,user,user_msg,0.00022167105705506174,0.005320105369321482,24,3086,0.005320105385678627,stress_baseline_1x10_task10_2nd
4560b0ff-762,52,131,20,32,16,assistant,asst_gen,0.00038519724723098394,0.023111834833859035,60,3086,0.02311183490491846,stress_baseline_1x10_task10_2nd
4560b0ff-762,52,131,21,31,15,user,user_msg,0.00019762716916855224,0.00533593356755091,27,3086,0.005335933583956721,stress_baseline_1x10_task10_2nd
4560b0ff-762,52,131,22,30,15,assistant,asst_gen,0.0002962025229995989,0.021326581655971122,72,3086,0.021326581721541626,stress_baseline_1x10_task10_2nd
4560b0ff-762,52,131,23,29,14,user,user_msg,0.00011347517845573899,0.005106383030508255,45,3086,0.0051063830462082915,stress_baseline_1x10_task10_2nd
4560b0ff-762,52,131,24,28,14,assistant,asst_gen,0.0002857852070688575,0.021433890530164312,75,3086,0.021433890596064747,stress_baseline_1x10_task10_2nd
4560b0ff-762,52,131,25,27,13,user,user_msg,0.0001046202939890756,0.002824747937705041,27,3086,0.002824747946389984,stress_baseline_1x10_task10_2nd
4560b0ff-762,52,131,26,26,13,assistant,asst_gen,0.0002749209637262085,0.019519388424560802,71,3086,0.019519388484574927,stress_baseline_1x10_task10_2nd
4560b0ff-762,52,131,27,25,12,user,user_msg,9.308632334155378e-05,0.00418888455036992,45,3086,0.004188884563249025,stress_baseline_1x10_task10_2nd
4560b0ff-762,52,131,28,24,12,assistant,asst_gen,0.0002503286311563239,0.018774647336724293,75,3086,0.018774647394448646,stress_baseline_1x10_task10_2nd
4560b0ff-762,52,131,29,23,11,user,user_msg,0.00013480496162319742,0.0036397339638263304,27,3086,0.003639733975017022,stress_baseline_1x10_task10_2nd
4560b0ff-762,52,131,30,22,11,assistant,asst_gen,0.0002747366649078055,0.019781039873361994,72,3086,0.01978103993418059,stress_baseline_1x10_task10_2nd
4560b0ff-762,52,131,31,21,10,user,user_msg,7.394119180072304e-05,0.003327353631032537,45,3086,0.0033273536412627867,stress_baseline_1x10_task10_2nd
4560b0ff-762,52,131,32,20,10,assistant,asst_gen,0.0002048747782350624,0.01536560836762968,75,3086,0.015365608414872632,stress_baseline_1x10_task10_2nd
4560b0ff-762,52,131,33,19,9,user,user_msg,8.025777903270177e-05,0.0021669600338829476,27,3086,0.0021669600405454623,stress_baseline_1x10_task10_2nd
4560b0ff-762,52,131,34,18,9,assistant,asst_gen,0.00015820095667383596,0.011232267923842354,71,3086,0.011232267958376977,stress_baseline_1x10_task10_2nd
4560b0ff-762,52,131,35,17,8,user,user_msg,6.224617351884041e-05,0.0028010778083478183,45,3086,0.0028010778169599852,stress_baseline_1x10_task10_2nd
4560b0ff-762,52,131,36,16,8,assistant,asst_gen,0.0001881769474695479,0.014113271060216093,75,3086,0.014113271103608622,stress_baseline_1x10_task10_2nd
4560b0ff-762,52,131,37,15,7,user,user_msg,9.040488620563017e-05,0.0024409319275520147,27,3086,0.002440931935056881,stress_baseline_1x10_task10_2nd
4560b0ff-762,52,131,38,14,7,assistant,asst_gen,0.00021021163787149355,0.015135237926747536,72,3086,0.015135237973282194,stress_baseline_1x10_task10_2nd
4560b0ff-762,52,131,39,13,6,user,user_msg,6.642075303930659e-05,0.0029889338867687965,45,3086,0.002988933895958544,stress_baseline_1x10_task10_2nd
4560b0ff-762,52,131,40,12,6,assistant,asst_gen,0.0001936576207829684,0.01452432155872263,75,3086,0.014524321603378972,stress_baseline_1x10_task10_2nd
4560b0ff-762,52,131,41,11,5,user,user_msg,7.942141125689201e-05,0.0021443781039360843,27,3086,0.002144378110529169,stress_baseline_1x10_task10_2nd
4560b0ff-762,52,131,42,10,5,assistant,asst_gen,0.00020434546494038134,0.014508528010767074,71,3086,0.014508528055374857,stress_baseline_1x10_task10_2nd
4560b0ff-762,52,131,43,9,4,user,user_msg,7.381822226705618e-05,0.003321820002017528,45,3086,0.003321820012230764,stress_baseline_1x10_task10_2nd
4560b0ff-762,52,131,44,8,4,assistant,asst_gen,0.00022758126283129048,0.017068594712346785,75,3086,0.017068594764825723,stress_baseline_1x10_task10_2nd
4560b0ff-762,52,131,45,7,3,user,user_msg,9.697787519066289e-05,0.002618402630147898,27,3086,0.002618402638198414,stress_baseline_1x10_task10_2nd
4560b0ff-762,52,131,46,6,3,assistant,asst_gen,0.00022926833413088198,0.016507320057423502,72,3086,0.01650732010817675,stress_baseline_1x10_task10_2nd
4560b0ff-762,52,131,47,5,2,user,user_msg,8.146983102717739e-05,0.003666142396222982,45,3086,0.003666142407494869,stress_baseline_1x10_task10_2nd
4560b0ff-762,52,131,48,4,2,assistant,asst_gen,0.0002623640528993398,0.019677303967450488,75,3086,0.01967730402795014,stress_baseline_1x10_task10_2nd
4560b0ff-762,52,131,49,3,1,user,user_msg,0.00014747931475922872,0.003981941498499175,27,3086,0.003981941510742015,stress_baseline_1x10_task10_2nd
4560b0ff-762,52,131,50,2,1,assistant,asst_gen,0.00034042673714201183,0.02417029833708284,71,3086,0.02417029841139661,stress_baseline_1x10_task10_2nd
4560b0ff-762,52,131,51,1,0,user,user_msg,0.00014729009075180105,0.0066280540838310475,45,3086,0.0066280541042096,stress_baseline_1x10_task10_2nd
4560b0ff-762,52,131,52,0,0,assistant,asst_gen,0.004240851386601511,0.3180638539951133,75,3086,0.31806385497302936,stress_baseline_1x10_task10_2nd
4560b0ff-762,54,131,0,54,27,assistant,asst_greeting,0.004450200742010363,0.04005180667809327,9,3185,0.04005180646992288,stress_baseline_1x10_task10_2nd
4560b0ff-762,54,131,1,53,26,user,user_msg,0.0005777106351694559,0.03870661255635355,67,3185,0.03870661235517484,stress_baseline_1x10_task10_2nd
4560b0ff-762,54,131,2,52,26,assistant,asst_gen,0.0004231889561605104,0.03131598275587777,74,3185,0.031315982593112066,stress_baseline_1x10_task10_2nd
4560b0ff-762,54,131,3,51,25,user,user_msg,0.00016988610043426887,0.005946013515199411,35,3185,0.005946013484294839,stress_baseline_1x10_task10_2nd
4560b0ff-762,54,131,4,50,25,assistant,asst_gen,0.00044963523667627936,0.0283270199106056,63,3185,0.028327019763375115,stress_baseline_1x10_task10_2nd
4560b0ff-762,54,131,5,49,24,user,user_msg,0.0002694891090110711,0.003233869308132853,12,3185,0.003233869291324726,stress_baseline_1x10_task10_2nd
4560b0ff-762,54,131,6,48,24,assistant,asst_gen,0.00011695847096771548,0.030993994806444602,265,3185,0.030993994645352442,stress_baseline_1x10_task10_2nd
4560b0ff-762,54,131,7,47,23,user,user_msg,0.00011034794233335531,0.004413917693334213,40,3185,0.004413917670392752,stress_baseline_1x10_task10_2nd
4560b0ff-762,54,131,8,46,23,assistant,asst_gen,0.00012606692033129008,0.02660012018990221,211,3185,0.026600120051647337,stress_baseline_1x10_task10_2nd
4560b0ff-762,54,131,9,45,22,user,user_msg,0.00011876521837065705,0.002850365240895769,24,3185,0.0028503652260809154,stress_baseline_1x10_task10_2nd
4560b0ff-762,54,131,10,44,22,assistant,asst_gen,0.0003863229108914489,0.015839239346549405,41,3185,0.015839239264224512,stress_baseline_1x10_task10_2nd
4560b0ff-762,54,131,11,43,21,user,user_msg,0.00029801810015328556,0.007152434403678853,24,3185,0.007152434366503874,stress_baseline_1x10_task10_2nd
4560b0ff-762,54,131,12,42,21,assistant,asst_gen,0.0002913724292345644,0.022727049480296024,78,3185,0.022727049362171545,stress_baseline_1x10_task10_2nd
4560b0ff-762,54,131,13,41,20,user,user_msg,0.00040945330266078435,0.004503986329268628,11,3185,0.004503986305859032,stress_baseline_1x10_task10_2nd
4560b0ff-762,54,131,14,40,20,assistant,asst_gen,0.0002505986429770162,0.01904549686625323,76,3185,0.019045496767263723,stress_baseline_1x10_task10_2nd
4560b0ff-762,54,131,15,39,19,user,user_msg,0.00019677375185356283,0.0031483800296570053,16,3185,0.0031483800132932113,stress_baseline_1x10_task10_2nd
4560b0ff-762,54,131,16,38,19,assistant,asst_gen,0.0001933827958759819,0.015277240874202569,79,3185,0.01527724079479868,stress_baseline_1x10_task10_2nd
4560b0ff-762,54,131,17,37,18,user,user_msg,0.0002575872768553336,0.012621776565911347,49,3185,0.012621776500309307,stress_baseline_1x10_task10_2nd
4560b0ff-762,54,131,18,36,18,assistant,asst_gen,0.00040183174409236244,0.032146539527388995,80,3185,0.03214653936030645,stress_baseline_1x10_task10_2nd
4560b0ff-762,54,131,19,35,17,user,user_msg,0.00026309316517370007,0.006314235964168802,24,3185,0.006314235931350383,stress_baseline_1x10_task10_2nd
4560b0ff-762,54,131,20,34,17,assistant,asst_gen,0.00045499957051481723,0.027299974230889035,60,3185,0.02729997408899665,stress_baseline_1x10_task10_2nd
4560b0ff-762,54,131,21,33,16,user,user_msg,0.00023410837248334288,0.006320926057050258,27,3185,0.006320926024197066,stress_baseline_1x10_task10_2nd
4560b0ff-762,54,131,22,32,16,assistant,asst_gen,0.0003511390819602352,0.025282013901136935,72,3185,0.025282013769732957,stress_baseline_1x10_task10_2nd
4560b0ff-762,54,131,23,31,15,user,user_msg,0.00013920623644902245,0.00626428064020601,45,3185,0.006264280607647235,stress_baseline_1x10_task10_2nd
4560b0ff-762,54,131,24,30,15,assistant,asst_gen,0.00024283984478773373,0.01821298835908003,75,3185,0.018212988264417508,stress_baseline_1x10_task10_2nd
4560b0ff-762,54,131,25,29,14,user,user_msg,0.00010624855216934537,0.002868710908572325,27,3185,0.002868710893662119,stress_baseline_1x10_task10_2nd
4560b0ff-762,54,131,26,28,14,assistant,asst_gen,0.00023900889412111425,0.016969631482599112,71,3185,0.016969631394398974,stress_baseline_1x10_task10_2nd
4560b0ff-762,54,131,27,27,13,user,user_msg,9.34472595948045e-05,0.0042051266817662025,45,3185,0.004205126659909938,stress_baseline_1x10_task10_2nd
4560b0ff-762,54,131,28,26,13,assistant,asst_gen,0.0001918921024898168,0.01439190768673626,75,3185,0.014391907611933916,stress_baseline_1x10_task10_2nd
4560b0ff-762,54,131,29,25,12,user,user_msg,0.00013021812081182848,0.0035158892619193693,27,3185,0.0035158892436454358,stress_baseline_1x10_task10_2nd
4560b0ff-762,54,131,30,24,12,assistant,asst_gen,0.0002488584835533023,0.017917810815837765,72,3185,0.017917810722709437,stress_baseline_1x10_task10_2nd
4560b0ff-762,54,131,31,23,11,user,user_msg,7.347987158590443e-05,0.0033065942213656996,45,3185,0.003306594204179583,stress_baseline_1x10_task10_2nd
4560b0ff-762,54,131,32,22,11,assistant,asst_gen,0.00018386626585359167,0.013789969939019375,75,3185,0.013789969867345618,stress_baseline_1x10_task10_2nd
4560b0ff-762,54,131,33,21,10,user,user_msg,8.7160869375489e-05,0.002353343473138203,27,3185,0.002353343460906634,stress_baseline_1x10_task10_2nd
4560b0ff-762,54,131,34,20,10,assistant,asst_gen,0.00015992511562352613,0.011354683209270355,71,3185,0.01135468315025407,stress_baseline_1x10_task10_2nd
4560b0ff-762,54,131,35,19,9,user,user_msg,5.065169314696977e-05,0.00227932619161364,45,3185,0.0022793261797667778,stress_baseline_1x10_task10_2nd
4560b0ff-762,54,131,36,18,9,assistant,asst_gen,0.0001330546096917118,0.009979095726878384,75,3185,0.009979095675011753,stress_baseline_1x10_task10_2nd
4560b0ff-762,54,131,37,17,8,user,user_msg,6.853949796481873e-05,0.0018505664450501058,27,3185,0.0018505664354317346,stress_baseline_1x10_task10_2nd
4560b0ff-762,54,131,38,16,8,assistant,asst_gen,0.00016043498713875904,0.011551319073990651,72,3185,0.011551319013952345,stress_baseline_1x10_task10_2nd
4560b0ff-762,54,131,39,15,7,user,user_msg,5.743373442791781e-05,0.0025845180492563014,45,3185,0.002584518035823196,stress_baseline_1x10_task10_2nd
4560b0ff-762,54,131,40,14,7,assistant,asst_gen,0.0001826373847681569,0.013697803857611768,75,3185,0.013697803786417046,stress_baseline_1x10_task10_2nd
4560b0ff-762,54,131,41,13,6,user,user_msg,8.403970690755384e-05,0.0022690720865039538,27,3185,0.0022690720747103876,stress_baseline_1x10_task10_2nd
4560b0ff-762,54,131,42,12,6,assistant,asst_gen,0.0001594576931116156,0.011321496210924709,71,3185,0.011321496152080912,stress_baseline_1x10_task10_2nd
4560b0ff-762,54,131,43,11,5,user,user_msg,4.6873687850585494e-05,0.0021093159532763472,45,3185,0.0021093159423131182,stress_baseline_1x10_task10_2nd
4560b0ff-762,54,131,44,10,5,assistant,asst_gen,0.0001590415098195456,0.01192811323646592,75,3185,0.011928113174469216,stress_baseline_1x10_task10_2nd
4560b0ff-762,54,131,45,9,4,user,user_msg,7.841533000260178e-05,0.002117213910070248,27,3185,0.002117213899065969,stress_baseline_1x10_task10_2nd
4560b0ff-762,54,131,46,8,4,assistant,asst_gen,0.00018700888347089606,0.013464639609904516,72,3185,0.013464639539921672,stress_baseline_1x10_task10_2nd
4560b0ff-762,54,131,47,7,3,user,user_msg,5.3915580727226244e-05,0.002426201132725181,45,3185,0.002426201120114932,stress_baseline_1x10_task10_2nd
4560b0ff-762,54,131,48,6,3,assistant,asst_gen,0.0001845528227550434,0.013841461706628255,75,3185,0.013841461634686868,stress_baseline_1x10_task10_2nd
4560b0ff-762,54,131,49,5,2,user,user_msg,8.723205045572894e-05,0.0023552653623046815,27,3185,0.0023552653500631235,stress_baseline_1x10_task10_2nd
4560b0ff-762,54,131,50,4,2,assistant,asst_gen,0.00023556687467408516,0.016725248101860046,71,3185,0.016725248014930097,stress_baseline_1x10_task10_2nd
4560b0ff-762,54,131,51,3,1,user,user_msg,8.828766307177204e-05,0.003972944838229742,45,3185,0.003972944817580249,stress_baseline_1x10_task10_2nd
4560b0ff-762,54,131,52,2,1,assistant,asst_gen,0.00028000994125779795,0.021000745594334846,75,3185,0.02100074548518288,stress_baseline_1x10_task10_2nd
4560b0ff-762,54,131,53,1,0,user,user_msg,0.00018301498196166617,0.004941404512964986,27,3185,0.004941404487281897,stress_baseline_1x10_task10_2nd
4560b0ff-762,54,131,54,0,0,assistant,asst_gen,0.00450436556507129,0.3243143206851329,72,3185,0.3243143189995001,stress_baseline_1x10_task10_2nd
4560b0ff-762,56,131,0,56,28,assistant,asst_greeting,0.0044241052091820166,0.03981694688263815,9,3305,0.039816947224335215,stress_baseline_1x10_task10_2nd
4560b0ff-762,56,131,1,55,27,user,user_msg,0.0005413285898991893,0.036269015523245685,67,3305,0.03626901583449547,stress_baseline_1x10_task10_2nd
4560b0ff-762,56,131,2,54,27,assistant,asst_gen,0.0003906595680573703,0.028908808036245404,74,3305,0.0289088082843321,stress_baseline_1x10_task10_2nd
4560b0ff-762,56,131,3,53,26,user,user_msg,0.00013490203369660288,0.004721571179381101,35,3305,0.004721571219900206,stress_baseline_1x10_task10_2nd
4560b0ff-762,56,131,4,52,26,assistant,asst_gen,0.00038231882861745295,0.024086086202899537,63,3305,0.024086086409599087,stress_baseline_1x10_task10_2nd
4560b0ff-762,56,131,5,51,25,user,user_msg,0.00023798599954716337,0.0028558319945659605,12,3305,0.002855832019073852,stress_baseline_1x10_task10_2nd
4560b0ff-762,56,131,6,50,25,assistant,asst_gen,0.00010784350666026355,0.028578529264969843,265,3305,0.02857852951022219,stress_baseline_1x10_task10_2nd
4560b0ff-762,56,131,7,49,24,user,user_msg,8.96564864633298e-05,0.003586259458533192,40,3305,0.003586259489309392,stress_baseline_1x10_task10_2nd
4560b0ff-762,56,131,8,48,24,assistant,asst_gen,0.0001226676299618178,0.025882869921943552,211,3305,0.02588287014406256,stress_baseline_1x10_task10_2nd
4560b0ff-762,56,131,9,47,23,user,user_msg,0.00010656162392604547,0.0025574789742250914,24,3305,0.002557478996172607,stress_baseline_1x10_task10_2nd
4560b0ff-762,56,131,10,46,23,assistant,asst_gen,0.0003955469314000005,0.01621742418740002,41,3305,0.01621742432657308,stress_baseline_1x10_task10_2nd
4560b0ff-762,56,131,11,45,22,user,user_msg,0.00027181417054933377,0.00652354009318401,24,3305,0.00652354014916707,stress_baseline_1x10_task10_2nd
4560b0ff-762,56,131,12,44,22,assistant,asst_gen,0.0002819297018306248,0.021990516742788735,78,3305,0.021990516931504736,stress_baseline_1x10_task10_2nd
4560b0ff-762,56,131,13,43,21,user,user_msg,0.0003437738785537063,0.0037815126640907692,11,3305,0.003781512696542574,stress_baseline_1x10_task10_2nd
4560b0ff-762,56,131,14,42,21,assistant,asst_gen,0.00023763248587744577,0.01806006892668588,76,3305,0.01806006908167196,stress_baseline_1x10_task10_2nd
4560b0ff-762,56,131,15,41,20,user,user_msg,0.00018402366440817275,0.002944378630530764,16,3305,0.0029443786557985362,stress_baseline_1x10_task10_2nd
4560b0ff-762,56,131,16,40,20,assistant,asst_gen,0.00018886656789635293,0.01492045886381188,79,3305,0.014920458991854773,stress_baseline_1x10_task10_2nd
4560b0ff-762,56,131,17,39,19,user,user_msg,0.00020225076123765587,0.009910287300645138,49,3305,0.009910287385692244,stress_baseline_1x10_task10_2nd
4560b0ff-762,56,131,18,38,19,assistant,asst_gen,0.00034044931143306645,0.027235944914645316,80,3305,0.027235945148376007,stress_baseline_1x10_task10_2nd
4560b0ff-762,56,131,19,37,18,user,user_msg,0.00020473036698594646,0.004913528807662715,24,3305,0.004913528849829141,stress_baseline_1x10_task10_2nd
4560b0ff-762,56,131,20,36,18,assistant,asst_gen,0.0004304166521545601,0.025824999129273607,60,3305,0.025824999350895984,stress_baseline_1x10_task10_2nd
4560b0ff-762,56,131,21,35,17,user,user_msg,0.00020058456493327666,0.0054157832531984695,27,3305,0.005415783299675093,stress_baseline_1x10_task10_2nd
4560b0ff-762,56,131,22,34,17,assistant,asst_gen,0.0003460226715085292,0.0249136323486141,72,3305,0.024913632562415404,stress_baseline_1x10_task10_2nd
4560b0ff-762,56,131,23,33,16,user,user_msg,0.0001354066258755498,0.006093298164399741,45,3305,0.006093298216690594,stress_baseline_1x10_task10_2nd
4560b0ff-762,56,131,24,32,16,assistant,asst_gen,0.00026762837614784964,0.020072128211088724,75,3305,0.020072128383341693,stress_baseline_1x10_task10_2nd
4560b0ff-762,56,131,25,31,15,user,user_msg,0.00011135122187563748,0.003006482990642212,27,3305,0.003006483016442945,stress_baseline_1x10_task10_2nd
4560b0ff-762,56,131,26,30,15,assistant,asst_gen,0.00020464793604789403,0.014530003459400476,71,3305,0.014530003584092597,stress_baseline_1x10_task10_2nd
4560b0ff-762,56,131,27,29,14,user,user_msg,7.97926944840673e-05,0.0035906712517830286,45,3305,0.0035906712825970895,stress_baseline_1x10_task10_2nd
4560b0ff-762,56,131,28,28,14,assistant,asst_gen,0.0002116542718729164,0.01587407039046873,75,3305,0.01587407052669523,stress_baseline_1x10_task10_2nd
4560b0ff-762,56,131,29,27,13,user,user_msg,0.00013051213714672846,0.0035238277029616683,27,3305,0.003523827733202098,stress_baseline_1x10_task10_2nd
4560b0ff-762,56,131,30,26,13,assistant,asst_gen,0.00025578828501058676,0.018416756520762245,72,3305,0.018416756678809314,stress_baseline_1x10_task10_2nd
4560b0ff-762,56,131,31,25,12,user,user_msg,7.450610657116188e-05,0.0033527747957022846,45,3305,0.00335277482447479,stress_baseline_1x10_task10_2nd
4560b0ff-762,56,131,32,24,12,assistant,asst_gen,0.00021020870393298214,0.01576565279497366,75,3305,0.01576565293026975,stress_baseline_1x10_task10_2nd
4560b0ff-762,56,131,33,23,11,user,user_msg,8.654113116306977e-05,0.0023366105414028837,27,3305,0.0023366105614549726,stress_baseline_1x10_task10_2nd
4560b0ff-762,56,131,34,22,11,assistant,asst_gen,0.0001913788562560718,0.013587898794181097,71,3305,0.013587898910788359,stress_baseline_1x10_task10_2nd
