sim_id,context_turn,total_msgs,msg_idx,msg_dist,asst_turns_dist,role,fine_role,attn_mean,attn_sum,token_count,seq_len,attn_frac,src_file
d0706450-3f9,10,14,10,0,0,assistant,asst_gen,0.0015686375872939846,0.41568896063290595,265,696,0.4156827083900417,stress_baseline_1x10_task10_1st
d0706450-3f9,12,14,0,12,6,assistant,asst_greeting,0.010211114694053927,0.09190003224648535,9,1022,0.09190325712956163,stress_baseline_1x10_task10_1st
d0706450-3f9,12,14,1,11,5,user,user_msg,0.0012872184153976424,0.09782859957022083,76,1022,0.09783203249388166,stress_baseline_1x10_task10_1st
d0706450-3f9,12,14,2,10,5,assistant,asst_gen,0.0016984936332222538,0.08662317529433494,51,1022,0.08662621500613037,stress_baseline_1x10_task10_1st
d0706450-3f9,12,14,3,9,4,user,user_msg,0.0005549337238840559,0.009988807029913005,18,1022,0.009989157549210502,stress_baseline_1x10_task10_1st
d0706450-3f9,12,14,4,8,4,assistant,asst_gen,0.00041436230777524516,0.030662810775368143,74,1022,0.030663886770415406,stress_baseline_1x10_task10_1st
d0706450-3f9,12,14,5,7,3,user,user_msg,0.00034950442836348243,0.011883150564358402,34,1022,0.011883567558457436,stress_baseline_1x10_task10_1st
d0706450-3f9,12,14,6,6,3,assistant,asst_tool_call,0.0006439796041758307,0.04379061308395649,68,1022,0.04379214974943507,stress_baseline_1x10_task10_1st
d0706450-3f9,12,14,7,5,2,user,user_msg,0.0002319638117822049,0.004175348612079688,18,1022,0.004175495130103104,stress_baseline_1x10_task10_1st
d0706450-3f9,12,14,8,4,2,assistant,asst_tool_call,0.001002376697215368,0.03608556109975325,36,1022,0.03608682738565592,stress_baseline_1x10_task10_1st
d0706450-3f9,12,14,9,3,1,user,user_msg,0.00012482106545126334,0.005866590076209377,47,1022,0.005866795941937492,stress_baseline_1x10_task10_1st
d0706450-3f9,12,14,10,2,1,assistant,asst_gen,0.00034417134108889405,0.09120540538855693,265,1022,0.09120860589633818,stress_baseline_1x10_task10_1st
d0706450-3f9,12,14,11,1,0,user,user_msg,0.00033919353731819325,0.03120580543327378,92,1022,0.03120690048265911,stress_baseline_1x10_task10_1st
d0706450-3f9,12,14,12,0,0,assistant,asst_tool_call,0.001960465858327378,0.45874901084860653,234,1022,0.4587651089052141,stress_baseline_1x10_task10_1st
15109926-a3c,2,16,0,2,1,assistant,asst_greeting,0.017913646016192313,0.1612228141457308,9,120,0.16121222477620248,stress_baseline_1x10_task10_1st
15109926-a3c,2,16,1,1,0,user,user_msg,0.004191291632575182,0.3017729975454131,72,120,0.30175317661745316,stress_baseline_1x10_task10_1st
15109926-a3c,2,16,2,0,0,assistant,asst_gen,0.013771022415499035,0.5370698742044624,39,120,0.5370345986053443,stress_baseline_1x10_task10_1st
15109926-a3c,4,16,0,4,2,assistant,asst_greeting,0.011918823360045079,0.1072694102404057,9,186,0.10727742220511648,stress_baseline_1x10_task10_1st
15109926-a3c,4,16,1,3,1,user,user_msg,0.004080632211109029,0.2938055191998501,72,186,0.2938274635682062,stress_baseline_1x10_task10_1st
15109926-a3c,4,16,2,2,1,assistant,asst_gen,0.0047956521104471255,0.18703043230743788,39,186,0.1870444016321515,stress_baseline_1x10_task10_1st
15109926-a3c,4,16,3,1,0,user,user_msg,0.0019685727839875173,0.03346573732778779,17,186,0.03346823688759603,stress_baseline_1x10_task10_1st
15109926-a3c,4,16,4,0,0,assistant,asst_gen,0.007721514620113469,0.37835421638556,49,186,0.3783824757059297,stress_baseline_1x10_task10_1st
15109926-a3c,6,16,0,6,3,assistant,asst_greeting,0.011785337411209993,0.10606803670088993,9,245,0.10607690938263643,stress_baseline_1x10_task10_1st
15109926-a3c,6,16,1,5,2,user,user_msg,0.002062300503597372,0.1484856362590108,72,245,0.1484980572091427,stress_baseline_1x10_task10_1st
15109926-a3c,6,16,2,4,2,assistant,asst_gen,0.006285248267186734,0.24512468242028262,39,245,0.24514518730905943,stress_baseline_1x10_task10_1st
15109926-a3c,6,16,3,3,1,user,user_msg,0.001982233611616881,0.03369797139748698,17,245,0.03370079026153889,stress_baseline_1x10_task10_1st
15109926-a3c,6,16,4,2,1,assistant,asst_gen,0.002026671603215043,0.0993069085575371,49,245,0.09931521566514713,stress_baseline_1x10_task10_1st
15109926-a3c,6,16,5,1,0,user,user_msg,0.0011546118131753667,0.015009953571279766,13,245,0.015011209166699555,stress_baseline_1x10_task10_1st
15109926-a3c,6,16,6,0,0,assistant,asst_gen,0.0076570253747041015,0.3522231672363887,46,245,0.35225263100477583,stress_baseline_1x10_task10_1st
15109926-a3c,8,16,0,8,4,assistant,asst_greeting,0.010999369515856314,0.09899432564270683,9,376,0.09900146959236239,stress_baseline_1x10_task10_1st
15109926-a3c,8,16,1,7,3,user,user_msg,0.0017144407984485749,0.1234397374882974,72,376,0.12344864554706124,stress_baseline_1x10_task10_1st
15109926-a3c,8,16,2,6,3,assistant,asst_gen,0.003075962961748957,0.11996255550820933,39,376,0.11997121263528747,stress_baseline_1x10_task10_1st
15109926-a3c,8,16,3,5,2,user,user_msg,0.0008500991195486516,0.014451685032327077,17,376,0.014452727941702324,stress_baseline_1x10_task10_1st
15109926-a3c,8,16,4,4,2,assistant,asst_gen,0.0009112031722201654,0.04464895543878811,49,376,0.04465217754154761,stress_baseline_1x10_task10_1st
15109926-a3c,8,16,5,3,1,user,user_msg,0.0005253369641440469,0.006829380533872609,13,376,0.006829873377784579,stress_baseline_1x10_task10_1st
15109926-a3c,8,16,6,2,1,assistant,asst_gen,0.0009254768350007472,0.04257193441003437,46,376,0.04257500662406473,stress_baseline_1x10_task10_1st
15109926-a3c,8,16,7,1,0,user,user_msg,0.00032315751827956127,0.0100178830666664,31,376,0.010018606009641353,stress_baseline_1x10_task10_1st
15109926-a3c,8,16,8,0,0,assistant,asst_gen,0.005390113828416361,0.5390113828416361,100,376,0.5390502807295483,stress_baseline_1x10_task10_1st
15109926-a3c,10,16,0,10,5,assistant,asst_greeting,0.011134090558496408,0.10020681502646767,9,584,0.10020869312663859,stress_baseline_1x10_task10_1st
15109926-a3c,10,16,1,9,4,user,user_msg,0.0011568987141572507,0.08329670741932205,72,584,0.08329826858619878,stress_baseline_1x10_task10_1st
15109926-a3c,10,16,2,8,4,assistant,asst_gen,0.0017044706322243048,0.06647435465674789,39,584,0.06647560053505278,stress_baseline_1x10_task10_1st
15109926-a3c,10,16,3,7,3,user,user_msg,0.0005591439162077115,0.009505446575531096,17,584,0.009505624728891559,stress_baseline_1x10_task10_1st
15109926-a3c,10,16,4,6,3,assistant,asst_gen,0.0005374348868511389,0.026334309455705807,49,584,0.0263348030196523,stress_baseline_1x10_task10_1st
15109926-a3c,10,16,5,5,2,user,user_msg,0.0003892659533098944,0.005060457393028628,13,584,0.005060552237335298,stress_baseline_1x10_task10_1st
15109926-a3c,10,16,6,4,2,assistant,asst_gen,0.0005623441987441054,0.025867833142228847,46,584,0.025868317963364345,stress_baseline_1x10_task10_1st
15109926-a3c,10,16,7,3,1,user,user_msg,0.00021794092946302338,0.0067561688133537245,31,584,0.006756295439090705,stress_baseline_1x10_task10_1st
15109926-a3c,10,16,8,2,1,assistant,asst_gen,0.0022769297615172946,0.22769297615172945,100,584,0.22769724362812133,stress_baseline_1x10_task10_1st
15109926-a3c,10,16,9,1,0,user,user_msg,0.0006835660268787835,0.05536884817718146,81,584,0.055369885913419244,stress_baseline_1x10_task10_1st
15109926-a3c,10,16,10,0,0,assistant,asst_gen,0.0030977743409372253,0.3934173412990276,127,584,0.3934247148212351,stress_baseline_1x10_task10_1st
15109926-a3c,12,16,0,12,6,assistant,asst_greeting,0.009169114414059246,0.08252202972653322,9,783,0.08252007396534257,stress_baseline_1x10_task10_1st
15109926-a3c,12,16,1,11,5,user,user_msg,0.0011527023896036326,0.08299457205146155,72,783,0.0829926050910803,stress_baseline_1x10_task10_1st
15109926-a3c,12,16,2,10,5,assistant,asst_gen,0.0013085994031686054,0.05103537672357561,39,783,0.05103416719189689,stress_baseline_1x10_task10_1st
15109926-a3c,12,16,3,9,4,user,user_msg,0.0004324723652590525,0.0073520302094038925,17,783,0.007351855967260265,stress_baseline_1x10_task10_1st
15109926-a3c,12,16,4,8,4,assistant,asst_gen,0.0003263186040547745,0.01598961159868395,49,783,0.01598923264700375,stress_baseline_1x10_task10_1st
15109926-a3c,12,16,5,7,3,user,user_msg,0.00025919636468293343,0.0033695527408781345,13,783,0.0033694728829238127,stress_baseline_1x10_task10_1st
15109926-a3c,12,16,6,6,3,assistant,asst_gen,0.0003729828588100882,0.01715721150526406,46,783,0.017156804881620493,stress_baseline_1x10_task10_1st
15109926-a3c,12,16,7,5,2,user,user_msg,0.00013166012641455205,0.004081463918851114,31,783,0.004081367188696027,stress_baseline_1x10_task10_1st
15109926-a3c,12,16,8,4,2,assistant,asst_gen,0.0015810913676989457,0.15810913676989458,100,783,0.1581053896042637,stress_baseline_1x10_task10_1st
15109926-a3c,12,16,9,3,1,user,user_msg,0.0003950279750400978,0.031997265978247924,81,783,0.031996507647276004,stress_baseline_1x10_task10_1st
15109926-a3c,12,16,10,2,1,assistant,asst_gen,0.0012672686293969016,0.1609431159334065,127,783,0.16093930160284425,stress_baseline_1x10_task10_1st
15109926-a3c,12,16,11,1,0,user,user_msg,0.0006274641629963262,0.046432348061728135,74,783,0.04643124762121994,stress_baseline_1x10_task10_1st
15109926-a3c,12,16,12,0,0,assistant,asst_gen,0.002704319881684114,0.33803998521051426,125,783,0.33803197370757193,stress_baseline_1x10_task10_1st
15109926-a3c,14,16,0,14,7,assistant,asst_greeting,0.00868051266378542,0.07812461397406878,9,956,0.07812316923673017,stress_baseline_1x10_task10_1st
15109926-a3c,14,16,1,13,6,user,user_msg,0.0009514882487884594,0.06850715391276907,72,956,0.06850588702851602,stress_baseline_1x10_task10_1st
15109926-a3c,14,16,2,12,6,assistant,asst_gen,0.0011484060349770376,0.04478783536410447,39,956,0.04478700711478874,stress_baseline_1x10_task10_1st
15109926-a3c,14,16,3,11,5,user,user_msg,0.0004331291611914126,0.007363195740254014,17,956,0.007363059574668339,stress_baseline_1x10_task10_1st
15109926-a3c,14,16,4,10,5,assistant,asst_gen,0.00034411222988268845,0.016861499264251734,49,956,0.016861187449110093,stress_baseline_1x10_task10_1st
15109926-a3c,14,16,5,9,4,user,user_msg,0.000285434416689703,0.0037106474169661396,13,956,0.0037105787969678957,stress_baseline_1x10_task10_1st
15109926-a3c,14,16,6,8,4,assistant,asst_gen,0.0003398381960915517,0.01563255702021138,46,956,0.015632267931565996,stress_baseline_1x10_task10_1st
15109926-a3c,14,16,7,7,3,user,user_msg,0.00010427401216869355,0.0032324943772295,31,956,0.0032324345995859887,stress_baseline_1x10_task10_1st
15109926-a3c,14,16,8,6,3,assistant,asst_gen,0.0012893204286829984,0.12893204286829985,100,956,0.12892965856293181,stress_baseline_1x10_task10_1st
15109926-a3c,14,16,9,5,2,user,user_msg,0.0002873325758016254,0.023273938639931657,81,956,0.02327350824128443,stress_baseline_1x10_task10_1st
15109926-a3c,14,16,10,4,2,assistant,asst_gen,0.0008559474631102544,0.1087053278150023,127,956,0.10870331755680056,stress_baseline_1x10_task10_1st
15109926-a3c,14,16,11,3,1,user,user_msg,0.0004216511762623279,0.031202187043412266,74,956,0.031201610029813417,stress_baseline_1x10_task10_1st
15109926-a3c,14,16,12,2,1,assistant,asst_gen,0.0008891297324047116,0.11114121655058895,125,956,0.11113916124615619,stress_baseline_1x10_task10_1st
15109926-a3c,14,16,13,1,0,user,user_msg,0.0009085852899209042,0.05542370268517516,61,956,0.055422677749644086,stress_baseline_1x10_task10_1st
15109926-a3c,14,16,14,0,0,assistant,asst_gen,0.0027064292892681357,0.3031200803980312,112,956,0.3031144748804362,stress_baseline_1x10_task10_1st
ac0f3fbe-c8d,2,12,0,2,1,assistant,asst_greeting,0.018749991677597992,0.16874992509838194,9,92,0.16874117636022587,stress_baseline_1x10_task10_1st
ac0f3fbe-c8d,2,12,1,1,0,user,user_msg,0.005046867402820176,0.2271090331269079,45,92,0.22709725879597087,stress_baseline_1x10_task10_1st
ac0f3fbe-c8d,2,12,2,0,0,assistant,asst_gen,0.015899812864709498,0.6041928888589609,38,92,0.6041615648428033,stress_baseline_1x10_task10_1st
ac0f3fbe-c8d,4,12,0,4,2,assistant,asst_greeting,0.010821236239886881,0.09739112615898193,9,141,0.09740657475063155,stress_baseline_1x10_task10_1st
ac0f3fbe-c8d,4,12,1,3,1,user,user_msg,0.006812734032802028,0.3065730314760913,45,141,0.30662166138479907,stress_baseline_1x10_task10_1st
ac0f3fbe-c8d,4,12,2,2,1,assistant,asst_gen,0.005558788755192118,0.2112339726973005,38,141,0.21126747952195102,stress_baseline_1x10_task10_1st
ac0f3fbe-c8d,4,12,3,1,0,user,user_msg,0.0020926287562872403,0.033482060100595845,16,141,0.03348737116634159,stress_baseline_1x10_task10_1st
ac0f3fbe-c8d,4,12,4,0,0,assistant,asst_gen,0.010641248803071076,0.3511612105013455,33,141,0.35121691317527665,stress_baseline_1x10_task10_1st
ac0f3fbe-c8d,6,12,0,6,3,assistant,asst_greeting,0.011086540610348392,0.09977886549313553,9,205,0.09978653618936449,stress_baseline_1x10_task10_1st
ac0f3fbe-c8d,6,12,1,5,2,user,user_msg,0.0027247916112577916,0.12261562250660063,45,205,0.12262504882337147,stress_baseline_1x10_task10_1st
ac0f3fbe-c8d,6,12,2,4,2,assistant,asst_gen,0.003767062316144706,0.14314836801349884,38,205,0.1431593728254024,stress_baseline_1x10_task10_1st
ac0f3fbe-c8d,6,12,3,3,1,user,user_msg,0.001225527891620004,0.019608446265920065,16,205,0.01960995370373352,stress_baseline_1x10_task10_1st
ac0f3fbe-c8d,6,12,4,2,1,assistant,asst_gen,0.0030366405131975294,0.10020913693551847,33,205,0.10021684070970953,stress_baseline_1x10_task10_1st
ac0f3fbe-c8d,6,12,5,1,0,user,user_msg,0.0018009216939670015,0.02341198202157102,13,205,0.023413781863665013,stress_baseline_1x10_task10_1st
ac0f3fbe-c8d,6,12,6,0,0,assistant,asst_tool_call,0.009630406033501654,0.4911507077085844,51,205,0.49118846588375353,stress_baseline_1x10_task10_1st
ac0f3fbe-c8d,8,12,0,8,4,assistant,asst_greeting,0.01144919456823522,0.10304275111411698,9,502,0.10303436385250132,stress_baseline_1x10_task10_1st
ac0f3fbe-c8d,8,12,1,7,3,user,user_msg,0.002087231144671225,0.09392540151020512,45,502,0.09391775636383332,stress_baseline_1x10_task10_1st
ac0f3fbe-c8d,8,12,2,6,3,assistant,asst_gen,0.002900362683009773,0.11021378195437137,38,502,0.11020481099995771,stress_baseline_1x10_task10_1st
ac0f3fbe-c8d,8,12,3,5,2,user,user_msg,0.0006355464370813024,0.010168742993300839,16,502,0.010167915298903464,stress_baseline_1x10_task10_1st
ac0f3fbe-c8d,8,12,4,4,2,assistant,asst_gen,0.0010527908927377377,0.034742099460345344,33,502,0.034739271594492575,stress_baseline_1x10_task10_1st
ac0f3fbe-c8d,8,12,5,3,1,user,user_msg,0.000520573732781206,0.0067674585261556786,13,502,0.006766907682505657,stress_baseline_1x10_task10_1st
ac0f3fbe-c8d,8,12,6,2,1,assistant,asst_tool_call,0.001569958486131737,0.08006788279271859,51,502,0.0800613655921127,stress_baseline_1x10_task10_1st
ac0f3fbe-c8d,8,12,7,1,0,user,user_msg,0.0007639987786518532,0.0244479609168593,32,502,0.02444597095209262,stress_baseline_1x10_task10_1st
ac0f3fbe-c8d,8,12,8,0,0,assistant,asst_gen,0.0020253031067812904,0.536705323297042,265,502,0.5366616376626007,stress_baseline_1x10_task10_1st
ac0f3fbe-c8d,10,12,0,10,5,assistant,asst_greeting,0.01081265894592636,0.09731393051333725,9,746,0.09731025440481743,stress_baseline_1x10_task10_1st
ac0f3fbe-c8d,10,12,1,9,4,user,user_msg,0.0020582298066680474,0.09262034130006214,45,746,0.0926168424954823,stress_baseline_1x10_task10_1st
ac0f3fbe-c8d,10,12,2,8,4,assistant,asst_gen,0.002148506233760073,0.08164323688288277,38,746,0.08164015274685921,stress_baseline_1x10_task10_1st
ac0f3fbe-c8d,10,12,3,7,3,user,user_msg,0.0006877834603074007,0.01100453536491841,16,746,0.011004119660137006,stress_baseline_1x10_task10_1st
ac0f3fbe-c8d,10,12,4,6,3,assistant,asst_gen,0.0007271407988479372,0.023995646361981926,33,746,0.023994739907997747,stress_baseline_1x10_task10_1st
ac0f3fbe-c8d,10,12,5,5,2,user,user_msg,0.0005637882858046886,0.0073292477154609514,13,746,0.0073289708474953,stress_baseline_1x10_task10_1st
ac0f3fbe-c8d,10,12,6,4,2,assistant,asst_tool_call,0.0009152796021235012,0.04667925970829856,51,746,0.046677496363385786,stress_baseline_1x10_task10_1st
ac0f3fbe-c8d,10,12,7,3,1,user,user_msg,0.000416505670443712,0.013328181454198784,32,746,0.01332767797190042,stress_baseline_1x10_task10_1st
ac0f3fbe-c8d,10,12,8,2,1,assistant,asst_gen,0.00039602244618006945,0.10494594823771841,265,746,0.10494198382386315,stress_baseline_1x10_task10_1st
ac0f3fbe-c8d,10,12,9,1,0,user,user_msg,0.0005149983096133484,0.037079878292161084,72,746,0.03707847757125931,stress_baseline_1x10_task10_1st
ac0f3fbe-c8d,10,12,10,0,0,assistant,asst_tool_call,0.002814520763742058,0.48409757136363396,172,746,0.4840792842058023,stress_baseline_1x10_task10_1st
a28f80f7-a89,2,14,0,2,1,assistant,asst_greeting,0.01816428217635904,0.16347853958723135,9,75,0.16347394422772304,stress_baseline_1x10_task10_1st
a28f80f7-a89,2,14,1,1,0,user,user_msg,0.011093184412068998,0.33279553236206993,30,75,0.33278617752492845,stress_baseline_1x10_task10_1st
a28f80f7-a89,2,14,2,0,0,assistant,asst_gen,0.013993167741773505,0.5037540387038462,36,75,0.5037398782463485,stress_baseline_1x10_task10_1st
a28f80f7-a89,4,14,0,4,2,assistant,asst_greeting,0.01319724581844639,0.11877521236601751,9,134,0.11876379533229989,stress_baseline_1x10_task10_1st
a28f80f7-a89,4,14,1,3,1,user,user_msg,0.005986852149726473,0.1796055644917942,30,134,0.17958830026010117,stress_baseline_1x10_task10_1st
a28f80f7-a89,4,14,2,2,1,assistant,asst_gen,0.006637842053755271,0.23896231393518974,36,134,0.2389393441526813,stress_baseline_1x10_task10_1st
a28f80f7-a89,4,14,3,1,0,user,user_msg,0.0031093292588290447,0.055967926658922806,18,134,0.05596254685203346,stress_baseline_1x10_task10_1st
a28f80f7-a89,4,14,4,0,0,assistant,asst_gen,0.009921588166368409,0.4067851148211048,41,134,0.40674601340188415,stress_baseline_1x10_task10_1st
a28f80f7-a89,6,14,0,6,3,assistant,asst_greeting,0.00781194200195993,0.07030747801763937,9,421,0.07030831200747292,stress_baseline_1x10_task10_1st
a28f80f7-a89,6,14,1,5,2,user,user_msg,0.0013237253630601724,0.03971176089180517,30,421,0.0397122319541415,stress_baseline_1x10_task10_1st
a28f80f7-a89,6,14,2,4,2,assistant,asst_gen,0.0012671192166130317,0.04561629179806914,36,421,0.045616832900163495,stress_baseline_1x10_task10_1st
a28f80f7-a89,6,14,3,3,1,user,user_msg,0.0006103750276654157,0.010986750497977482,18,421,0.010986880823207137,stress_baseline_1x10_task10_1st
a28f80f7-a89,6,14,4,2,1,assistant,asst_gen,0.0015786757347796528,0.06472570512596576,41,421,0.06472647290460848,stress_baseline_1x10_task10_1st
a28f80f7-a89,6,14,5,1,0,user,user_msg,0.0014630703333916078,0.032187547334615374,22,421,0.0321879291444598,stress_baseline_1x10_task10_1st
a28f80f7-a89,6,14,6,0,0,assistant,asst_gen,0.002779066431840222,0.7364526044376589,265,421,0.7364613402649467,stress_baseline_1x10_task10_1st
a28f80f7-a89,8,14,0,8,4,assistant,asst_greeting,0.0076666038205278,0.0689994343847502,9,530,0.06899733613831135,stress_baseline_1x10_task10_1st
a28f80f7-a89,8,14,1,7,3,user,user_msg,0.0024670745517141766,0.0740122365514253,30,530,0.07400998586758768,stress_baseline_1x10_task10_1st
a28f80f7-a89,8,14,2,6,3,assistant,asst_gen,0.002654339045900795,0.09555620565242862,36,530,0.09555329982472137,stress_baseline_1x10_task10_1st
a28f80f7-a89,8,14,3,5,2,user,user_msg,0.0010447341778672126,0.018805215201609826,18,530,0.01880464334219996,stress_baseline_1x10_task10_1st
a28f80f7-a89,8,14,4,4,2,assistant,asst_gen,0.00160373702204574,0.06575321790387534,41,530,0.06575121837363948,stress_baseline_1x10_task10_1st
a28f80f7-a89,8,14,5,3,1,user,user_msg,0.0005808679823696201,0.012779095612131641,22,530,0.012778707004716248,stress_baseline_1x10_task10_1st
a28f80f7-a89,8,14,6,2,1,assistant,asst_gen,0.0008235349576978694,0.2182367637899354,265,530,0.2182301272933245,stress_baseline_1x10_task10_1st
a28f80f7-a89,8,14,7,1,0,user,user_msg,0.0019643806217573,0.0510738961656898,26,530,0.05107234302801986,stress_baseline_1x10_task10_1st
a28f80f7-a89,8,14,8,0,0,assistant,asst_gen,0.004756799340721483,0.3948143452798831,83,530,0.3948023391264795,stress_baseline_1x10_task10_1st
a28f80f7-a89,10,14,0,10,5,assistant,asst_greeting,0.006773307279217988,0.060959765512961894,9,682,0.06096126824079445,stress_baseline_1x10_task10_1st
a28f80f7-a89,10,14,1,9,4,user,user_msg,0.0023166792609724024,0.06950037782917207,30,682,0.06950209109285112,stress_baseline_1x10_task10_1st
a28f80f7-a89,10,14,2,8,4,assistant,asst_gen,0.0017989028735251446,0.0647605034469052,36,682,0.06476209986726807,stress_baseline_1x10_task10_1st
a28f80f7-a89,10,14,3,7,3,user,user_msg,0.0007281338750746929,0.013106409751344472,18,682,0.013106732839311633,stress_baseline_1x10_task10_1st
a28f80f7-a89,10,14,4,6,3,assistant,asst_gen,0.0010801301972461683,0.044285338087092896,41,682,0.04428642977124814,stress_baseline_1x10_task10_1st
a28f80f7-a89,10,14,5,5,2,user,user_msg,0.0004878697041848764,0.010733133492067282,22,682,0.010733398076064504,stress_baseline_1x10_task10_1st
a28f80f7-a89,10,14,6,4,2,assistant,asst_gen,0.0005424075859114934,0.14373801026654576,265,682,0.14374155357263965,stress_baseline_1x10_task10_1st
a28f80f7-a89,10,14,7,3,1,user,user_msg,0.0018605716220988072,0.04837486217456899,26,682,0.048376054670162996,stress_baseline_1x10_task10_1st
a28f80f7-a89,10,14,8,2,1,assistant,asst_gen,0.0018990849289147295,0.15762404909992256,83,682,0.15762793471273076,stress_baseline_1x10_task10_1st
a28f80f7-a89,10,14,9,1,0,user,user_msg,0.0014329477889662354,0.040122538091054594,28,682,0.040123527157436244,stress_baseline_1x10_task10_1st
a28f80f7-a89,10,14,10,0,0,assistant,asst_gen,0.002796535175105514,0.34677036171308373,124,682,0.3467789099984924,stress_baseline_1x10_task10_1st
